Index,Variant,"Region, subregion, country or area *",GDP2018,Notes,Income,Contact mat,Polymod,Country code,Type,Parent code,Reference date (as of 1 July),0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85-89,90-94,95-99,100+,country_code,region,income_group,GDP,Matrix
1365,Estimates,Azerbaijan,18044.13678,4,UMIC,2,8,31,Country/Area,922,2020,825.398,860.64,698.221,637.237,719.127,889.858,941.226,825.466,664.205,616.598,628.449,652.627,496.586,307.722,152.039,90.723,87.797,35.125,8.731,1.292,0.108,AZE,Europe & Central Asia,Upper middle income,18044.13678,7
2265,Estimates,Bahamas,32087.72915,NA,HIC,3,9,44,Country/Area,915,2020,27.064,26.59,31.293,32.502,33.496,33.072,28.015,27.442,27.577,28.919,25.569,23.653,17.584,11.846,8.023,5.622,3.187,1.309,0.405,0.072,0.008,BHS,Latin America & Caribbean,High income,32087.72915,13
1380,Estimates,Bahrain,47303.04851,NA,HIC,3,10,48,Country/Area,922,2020,108.054,110.081,92.954,88.901,91.684,214.986,293.461,214.272,148.286,108.435,81.177,59.054,45.12,21.452,10.958,6.86,3.957,1.315,0.509,0.06,0.007,BHR,Middle East & North Africa,High income,47303.04851,12
1755,Estimates,Bangladesh,4371.754986,NA,LMIC,1,11,50,Country/Area,5501,2020,14328.179,14644.431,15089.278,15585.144,15239.226,14525.807,13763.089,12748.544,11225.285,9425.985,8304.795,6700.908,4500.389,2796.448,2357.159,1738.653,1021.347,483.031,167.128,38.816,5.741,BGD,South Asia,Lower middle income,4371.754986,14
2280,Estimates,Barbados,18554.12928,NA,HIC,3,12,52,Country/Area,915,2020,15.12,15.498,17.547,18.965,18.769,18.809,18.101,19.023,18.804,20.263,19.635,20.301,18.54,15.033,11.889,8.265,6.109,3.77,2.017,0.709,0.204,BRB,Latin America & Caribbean,High income,18554.12928,13
3150,Estimates,Belarus,19994.80408,NA,UMIC,2,NA,112,Country/Area,923,2020,548.121,595.719,485.256,443.627,425.472,652.33,814.015,716.333,652.631,632.77,592.26,753.531,665.034,578.217,269.539,256.023,218.763,101.383,41.787,6.121,0.389,BLR,Europe & Central Asia,Upper middle income,19994.80408,7
3705,Estimates,Belgium,51407.99834,NA,HIC,3,NA,56,Country/Area,926,2020,633.653,669.05,671.469,640.782,657.702,728.383,746.195,757.802,751.566,766.873,795.492,803.249,735.907,633.969,555.598,383.815,320.824,216.704,95.034,23.664,1.885,BEL,Europe & Central Asia,High income,51407.99834,2
2505,Estimates,Belize,8648.0888,NA,UMIC,2,NA,84,Country/Area,916,2020,39.446,38.66,37.997,39.853,39.341,36.478,32.103,27.612,23.055,20.903,17.481,14.329,10.45,7.364,5.019,3.292,2.263,1.271,0.607,0.085,0.012,BLZ,Latin America & Caribbean,Upper middle income,8648.0888,13
960,Estimates,Benin,2424.755845,NA,LIC,1,NA,204,Country/Area,914,2020,1908.329,1688.621,1488.071,1291.415,1115.836,945.932,785.32,651.123,538.732,443.1,363.185,287.496,218.586,160.597,111.041,73.794,35.315,12.926,3.234,0.5,0.045,BEN,Sub-Saharan Africa,Low income,2424.755845,15
1770,Estimates,Bhutan,10167.93406,NA,LMIC,1,NA,64,Country/Area,5501,2020,63.855,61.973,66.263,69.73,74.308,79.006,75.718,62.963,50.275,39.329,33.389,25.625,21.303,15.605,12.754,9.48,5.681,2.856,1.116,0.317,0.066,BTN,South Asia,Lower middle income,10167.93406,14
2655,Estimates,Bolivia,7873.166243,NA,LMIC,1,NA,68,Country/Area,931,2020,1185.499,1179.088,1161.012,1136.684,1065.189,974.345,870.945,768.154,667.885,570.458,480.562,403.03,336.191,279.127,225.44,166.501,106.906,60.027,26.533,7.941,1.512,BOL,Latin America & Caribbean,Lower middle income,7873.166243,13
3510,Estimates,Bosnia and Herzegovina,14623.67405,NA,UMIC,2,NA,70,Country/Area,925,2020,133.254,161.958,181.24,165.035,216.168,187.104,216.385,242,220.803,226.935,231.338,268.844,241.967,221.828,143.428,99.07,84.515,25.473,11.15,2.165,0.155,BIH,Europe & Central Asia,Upper middle income,14623.67405,7
870,Estimates,Botswana,18615.79334,NA,UMIC,2,NA,72,Country/Area,913,2020,271.775,267.23,246.528,225.505,203.74,198.769,187.256,178.033,149.075,111.94,80.357,66.226,59.085,45.166,29.546,19.012,8.378,3.156,0.769,0.077,0.002,BWA,Sub-Saharan Africa,Upper middle income,18615.79334,15
2670,Estimates,Brazil,16096.40096,NA,UMIC,2,NA,76,Country/Area,931,2020,14475.093,14601.817,14942.442,16218.004,17152.049,16952.594,17147.907,17328.855,15661.313,13800.693,12822.932,11598.27,9468.159,7428.703,5309.419,3492.132,2317.208,1175.24,510.827,134.602,21.15,BRA,Latin America & Caribbean,Upper middle income,16096.40096,13
2040,Estimates,Brunei Darussalam,80920.04868,NA,HIC,3,NA,96,Country/Area,920,2020,31.672,34.683,31.309,33.775,35.2,34.496,38.141,38.427,35.64,32.363,27.992,22.229,17.186,11.327,6.211,3.358,2.175,0.958,0.281,0.055,0.005,BRN,East Asia & Pacific,High income,80920.04868,12
3165,Estimates,Bulgaria,21960.36994,NA,UMIC,2,NA,100,Country/Area,923,2020,312.73,336.652,370.613,315.268,299.467,390.45,480.839,476.752,534.664,527.321,476.55,468.154,467.298,455.294,424.6,285.768,191.839,101.275,28.222,4.51,0.179,BGR,Europe & Central Asia,Upper middle income,21960.36994,7
975,Estimates,Burkina Faso,1984.884306,NA,LIC,1,NA,854,Country/Area,914,2020,3472.482,3079.706,2722.658,2306.885,1919.894,1588.171,1320.365,1107.668,893.047,694.086,553.579,423.911,316.842,222.035,148.021,86.216,36.133,9.873,1.579,0.126,0.001,BFA,Sub-Saharan Africa,Low income,1984.884306,15
405,Estimates,Burundi,744.182072,NA,LIC,1,NA,108,Country/Area,910,2020,2053.84,1818.607,1508.36,1216.932,1042.77,986.811,875.169,664.378,446.705,300.927,259.788,232.186,201.291,138.34,70.37,41.759,21.866,8.435,1.964,0.266,0.017,BDI,Sub-Saharan Africa,Low income,744.182072,15
990,Estimates,Cabo Verde,7454.063917,NA,LMIC,1,NA,132,Country/Area,914,2020,51.932,53.144,51.053,48.884,45.959,51.886,52.533,45.753,35.784,29.122,25.257,22.655,15.414,10.959,4.731,4.325,3.896,2.082,0.56,0.054,0.005,CPV,Sub-Saharan Africa,Lower middle income,7454.063917,15
2055,Estimates,Cambodia,4360.854404,NA,LMIC,1,NA,116,Country/Area,920,2020,1778.977,1751.61,1639.744,1460.325,1528.306,1589.299,1241.298,1647.97,626.899,802.188,732.822,654.662,453.519,363.257,221.238,131.207,63.482,25.586,5.785,0.757,0.04,KHM,East Asia & Pacific,Lower middle income,4360.854404,12
735,Estimates,Cameroon,3785.079978,NA,LMIC,1,NA,120,Country/Area,911,2020,4115.703,3730.323,3320.209,2856.25,2419.998,2131.789,1860.818,1539.024,1203.235,938.608,729.131,559.346,420.4,312.899,209.912,122.822,56.789,16.301,2.193,0.11,0.004,CMR,Sub-Saharan Africa,Lower middle income,3785.079978,15
3810,Estimates,Canada,48130.25597,NA,HIC,3,NA,124,Country/Area,918,2020,1993.132,1977.789,1983.001,1988.319,2363.469,2733.147,2626.365,2652.296,2463.309,2383.358,2423.48,2758.953,2562.565,2150.179,1792.853,1225.823,814.597,518.702,252.681,69.593,8.546,CAN,North America,High income,48130.25597,1
750,Estimates,Central African Republic,859.9356196,NA,LIC,1,NA,140,Country/Area,911,2020,738.242,697.367,667.354,597.254,482.771,357.219,277.127,224.208,182.948,156.581,129.029,103.567,80.954,58.107,37.685,23.821,11.481,3.491,0.523,0.033,0.002,CAF,Sub-Saharan Africa,Low income,859.9356196,15
765,Estimates,Chad,1968.258262,NA,LIC,1,NA,148,Country/Area,911,2020,2930.435,2522.114,2183.878,1854.85,1535.501,1245.516,989.985,779.661,610.04,472.791,362.367,292.28,236.024,181.325,112.184,68.477,33.615,11.769,2.661,0.359,0.027,TCD,Sub-Saharan Africa,Low income,1968.258262,15
3315,Estimates,Channel Islands,0,20,HIC,3,NA,830,Country/Area,924,2020,8.702,8.861,8.47,9.31,10.437,11.332,11.779,12.11,11.623,13.291,13.714,12.464,10.619,9.393,7.644,5.649,4.274,2.535,1.207,0.372,0.073,CHI,Europe & Central Asia,High income,NA,7
2685,Estimates,Chile,25222.52778,NA,HIC,3,NA,152,Country/Area,931,2020,1162.223,1265.856,1249.637,1244.242,1402.909,1592.629,1545.821,1399.583,1324.096,1254.308,1214.595,1137.676,982.299,809.488,581.299,411.827,274.26,162.146,77.228,20.356,3.731,CHL,Latin America & Caribbean,High income,25222.52778,13
1905,Estimates,China,18236.61298,8,UMIC,2,NA,156,Country/Area,906,2020,83932.437,86735.183,84262.751,82341.859,87158.167,97989.003,128738.97,100091.455,96274.146,119837.617,123445.382,98740.491,77514.139,74149.766,44949.689,26544.616,16181.417,7581.777,2305.024,475.193,74.692,CHN,East Asia & Pacific,Upper middle income,18236.61298,12
1920,Estimates,"Hong Kong SAR, China",64596.56385,9,HIC,3,NA,344,Country/Area,906,2020,362.563,301.632,285.856,266.803,374.346,493.283,536.342,585.823,565.562,563.568,568.882,639.024,589.09,459.791,344.127,180.957,177.823,119.62,59.859,18.476,3.561,HKG,East Asia & Pacific,High income,64596.56385,10
1935,Estimates,"Macao SAR, China",123892.1664,10,HIC,3,NA,446,Country/Area,906,2020,35.933,32.884,24.392,22.442,36.025,52.307,67.616,62.186,43.958,49.444,46.928,52.687,44.803,34.191,20.659,9.222,6.575,4.394,2.079,0.539,0.078,MAC,East Asia & Pacific,High income,123892.1664,12
1950,Estimates,"China, Taiwan Province of China",NA,11,HIC,3,NA,158,Country/Area,906,2020,1011.137,1041.749,975.803,1213.008,1502.279,1618.075,1621.625,1926.961,2032.452,1755.391,1806.638,1852.58,1684.376,1416.638,903.13,585.67,438.185,272.016,122.053,32.817,4.192,NA,NA,NA,NA,12
2700,Estimates,Colombia,15012.93027,NA,UMIC,2,NA,170,Country/Area,931,2020,3710.699,3703.456,3873.485,4246.391,4421.466,4425.595,4056.807,3753.492,3421.069,3029.718,2908.465,2635.515,2086.45,1684.908,1187.636,792.125,516.269,278.541,115.655,31.139,4.003,COL,Latin America & Caribbean,Upper middle income,15012.93027,13
420,Estimates,Comoros,2913.387306,NA,LMIC,1,NA,174,Country/Area,910,2020,123.508,114.13,101.676,89.592,79.58,71.265,63.671,53.706,42.657,34.379,28.128,22.764,17.534,12.122,7.145,4.514,2.249,0.78,0.173,0.021,0.001,COM,Sub-Saharan Africa,Lower middle income,2913.387306,15
780,Estimates,Republic of the Congo,5662.063411,NA,LMIC,1,NA,178,Country/Area,911,2020,821.959,770.376,684.997,572.967,476.267,397.994,353.823,326.256,293.52,242.294,188.974,138.918,97.295,67.442,43.871,25.526,11.703,3.415,0.473,0.022,0,COG,Sub-Saharan Africa,Lower middle income,5662.063411,15
2520,Estimates,Costa Rica,17671.09535,NA,UMIC,2,NA,188,Country/Area,916,2020,348.002,357.596,355.406,363.431,400.231,424.225,430.581,395.074,348.236,302.326,304.942,297.453,244.307,178.701,138.64,92.225,59.91,33.38,14.689,4.127,0.632,CRI,Latin America & Caribbean,Upper middle income,17671.09535,13
1005,Estimates,Cote d'Ivoire,4207.086934,NA,LMIC,1,NA,384,Country/Area,914,2020,4131.2,3619.086,3198.933,2905.925,2538.481,2122.513,1741.072,1431.143,1185.297,932.255,738.521,598.705,474.769,347.297,214.636,127.108,54.992,14.476,1.776,0.087,0.003,CIV,Sub-Saharan Africa,Lower middle income,4207.086934,15
3525,Estimates,Croatia,27579.78083,NA,HIC,3,NA,191,Country/Area,925,2020,184.151,201.625,211.194,196.912,236.131,236.069,257.519,281.772,288.137,268.865,281.014,300.369,289.048,276.33,206.036,155.919,133.892,71.205,25.034,3.81,0.236,HRV,Europe & Central Asia,High income,27579.78083,7
2295,Estimates,Cuba,0,NA,UMIC,2,NA,192,Country/Area,915,2020,571.283,628.093,603.903,642.829,701.268,719.751,831.041,691.992,617.644,944.338,998.474,968.821,606.994,567.028,449.129,355.078,229.564,121.626,56.178,18.439,3.143,CUB,Latin America & Caribbean,Upper middle income,NA,13
2310,Estimates,Curacao,27743.07005,13,HIC,3,NA,531,Country/Area,915,2020,8.996,10.335,10.497,11.077,9.501,10.037,9.328,9.395,9.236,11.045,11.639,12.787,11.234,9.471,7.787,5.218,3.516,1.911,0.795,0.249,0.046,CUW,Latin America & Caribbean,High income,27743.07005,13
1395,Estimates,Cyprus,0,5,HIC,3,NA,196,Country/Area,922,2020,64.817,67.576,67.755,73.902,93.462,98.34,96.456,91.933,87.237,79.391,75.782,71.756,64.989,55.412,45.844,32.837,23.171,11.479,4.269,0.854,0.099,CYP,Europe & Central Asia,High income,NA,7
3180,Estimates,Czechia,39743.59709,NA,HIC,3,NA,203,Country/Area,923,2020,558.81,554.836,573.613,487.718,471.397,633.942,716.916,761.294,930.407,867.947,693.997,657.273,643.722,680.895,612.775,418.324,235.463,143.813,54.174,11.279,0.387,CZE,Europe & Central Asia,High income,39743.59709,7
1965,Estimates,North Korea,0,NA,LIC,1,NA,408,Country/Area,906,2020,1746.093,1684.278,1684.99,1876.239,1940.873,1984.843,1851.025,1790.869,1556.431,2157.885,2140.489,1482.297,1472.517,662.166,745.082,558.877,308.657,105.826,25.428,3.683,0.267,PRK,East Asia & Pacific,Low income,NA,12
795,Estimates,Democratic Republic of Congo,932.1720068,NA,LIC,1,NA,180,Country/Area,911,2020,15827.439,13659.867,11527.51,9472.51,7729.713,6439.523,5340.933,4421.401,3629.088,2976.441,2421.737,1925.266,1486.411,1099.43,789.01,479.676,232.525,81.751,18.575,2.419,0.179,COD,Sub-Saharan Africa,Low income,932.1720068,15
3330,Estimates,Denmark,55671.16527,21,HIC,3,NA,208,Country/Area,924,2020,308.596,297.433,337.045,338.903,373.946,402.016,355.016,317.274,360.966,377.241,421.735,388.391,345.703,308.827,351.301,234.837,147.182,78.137,36.193,10.135,1.326,DNK,Europe & Central Asia,High income,55671.16527,7
435,Estimates,Djibouti,0,NA,LMIC,1,NA,262,Country/Area,910,2020,99.162,97.948,88.543,90.777,90.208,87.12,86.291,76.125,66.787,54.135,42.4,35.677,26.328,18.006,13.937,8.393,4.165,1.563,0.382,0.051,0.004,DJI,Middle East & North Africa,Lower middle income,NA,15
2325,Estimates,Dominican Republic,17748.18532,NA,UMIC,2,NA,214,Country/Area,915,2020,1002.829,996.519,977.245,958.63,939.563,914.754,825.573,738.809,668.263,606.226,541.435,472.9,388.564,293.575,204.15,137.35,94.846,52.907,23.314,8.053,2.399,DOM,Latin America & Caribbean,Upper middle income,17748.18532,13
2715,Estimates,Ecuador,11734.38739,NA,UMIC,2,NA,218,Country/Area,931,2020,1667.087,1610.643,1555.045,1560.94,1566.534,1469.654,1363.153,1229.686,1099.016,989.224,864.304,726.835,601.634,486.104,328.07,242.054,152.26,82.385,35.077,10.846,2.509,ECU,Latin America & Caribbean,Upper middle income,11734.38739,13
1245,Estimates,Egypt,12412.3094,NA,LMIC,1,NA,818,Country/Area,912,2020,12697.212,12331.328,9684.339,8701.092,8416.595,8094.535,8065.175,7133.174,6040.505,4908.097,4213.235,3631.657,2961.315,2161.342,1665.619,865.361,483.976,209.595,59,10.284,0.967,EGY,Middle East & North Africa,Lower middle income,12412.3094,15
2535,Estimates,El Salvador,8331.804142,NA,LMIC,1,NA,222,Country/Area,916,2020,576.216,570.607,577.896,587.927,633.084,582.73,474.241,408.201,381.604,343.538,303.127,264.944,220.967,185.329,139.605,108.786,74.608,37.717,12.339,2.5,0.235,SLV,Latin America & Caribbean,Lower middle income,8331.804142,13
810,Estimates,Equatorial Guinea,22743.82443,NA,UMIC,2,NA,226,Country/Area,911,2020,199.653,172.01,144.346,120.951,138.192,148.193,143.663,105.318,68.702,46.66,37.187,25.03,19.668,15.211,9.124,5.597,2.536,0.823,0.115,0.006,0,GNQ,Sub-Saharan Africa,Upper middle income,22743.82443,15
450,Estimates,Eritrea,0,NA,LIC,1,NA,232,Country/Area,910,2020,495.07,476.7,486.693,373.932,285.247,286.989,269.281,191.483,141.245,139.597,88.101,83.849,68.421,59.906,47.223,29.859,15.2,5.761,1.548,0.294,0.028,ERI,Sub-Saharan Africa,Low income,NA,15
3345,Estimates,Estonia,35973.77646,NA,HIC,3,NA,233,Country/Area,924,2020,69.176,74.485,75.193,62.295,58.008,87.546,101.57,92.061,88.573,96.365,76.415,88.868,85.725,83.747,53.147,54.282,43.508,23.427,10.146,1.864,0.138,EST,Europe & Central Asia,High income,35973.77646,7
885,Estimates,Eswatini,10637.84173,NA,LMIC,1,NA,748,Country/Area,913,2020,143.677,142.943,147.779,129.239,112.817,100.07,82.554,78.775,60.204,44.195,29.594,22.123,19.639,16.883,13.551,9.034,4.904,1.779,0.361,0.04,0.003,SWZ,Sub-Saharan Africa,Lower middle income,10637.84173,15
465,Estimates,Ethiopia,2022.137961,NA,LIC,1,NA,231,Country/Area,910,2020,16791.484,15246.064,13853.199,12975.795,11746.856,9692.189,7518.893,6273.985,4933.945,4104.708,3228.746,2475.32,2056.264,1568.29,1188.435,740.933,371.805,152.113,38.737,5.378,0.444,ETH,Sub-Saharan Africa,Low income,2022.137961,15
2910,Estimates,Fiji,10879.47846,NA,UMIC,2,NA,242,Country/Area,928,2020,89.39,87.75,82.927,75.208,71.883,70.062,66.837,68.117,57.042,49.481,47.401,44.036,34.16,22.959,15.417,8.216,4.051,1.222,0.257,0.026,0.002,FJI,East Asia & Pacific,Upper middle income,10879.47846,12
3360,Estimates,Finland,48416.93603,22,HIC,3,NA,246,Country/Area,924,2020,264.132,304.547,310.362,296.298,313.253,359.1,347.432,359.148,345.452,314.108,351.007,369.548,356.648,355.677,357.602,225.386,159.123,96.401,44.211,10.308,0.975,FIN,Europe & Central Asia,High income,48416.93603,4
3720,Estimates,France,45342.39574,27,HIC,3,NA,250,Country/Area,926,2020,3619.987,3907.487,3995.688,3887.789,3697.019,3674.01,3941.533,4069.517,3943.397,4382.27,4363.401,4271.656,3973.248,3791.538,3523.616,2204.088,1812.327,1329.814,664.899,200.785,19.443,FRA,Europe & Central Asia,High income,45342.39574,9
2730,Estimates,French Guiana,NA,2,UMIC*,2,NA,254,Country/Area,931,2020,35.621,30.5,28.955,28.598,25.329,20.78,18.573,20.146,19.499,17.491,14.918,11.793,9.853,7.373,4.377,2.845,1.196,0.506,0.241,0.076,0.012,NA,NA,NA,NA,13
3060,Estimates,French Polynesia,0,2,HIC,3,NA,258,Country/Area,957,2020,20.092,19.542,22.79,21.344,21.458,18.922,22.667,20.7,18.914,20.674,18.952,16.697,12.68,10.362,5.881,4.942,2.453,1.393,0.356,0.077,0.008,PYF,East Asia & Pacific,High income,NA,12
825,Estimates,Gabon,17875.76115,NA,UMIC,2,NA,266,Country/Area,911,2020,320.376,279.63,229.39,193.38,179.407,188.006,188.812,161.254,128.844,103.32,78.748,55.404,40.613,30.69,22.07,14.623,7.86,2.816,0.462,0.023,0,GAB,Sub-Saharan Africa,Upper middle income,17875.76115,15
1020,Estimates,Gambia,2612.000995,NA,LIC,1,NA,270,Country/Area,914,2020,409.506,352.804,299.82,257.037,228.183,200.996,160.385,122.746,97.721,76.346,65.53,50.381,34.036,25.245,19.007,11.001,4.536,1.198,0.174,0.012,0,GMB,Sub-Saharan Africa,Low income,2612.000995,15
1410,Estimates,Georgia,12004.57383,6,UMIC,2,NA,268,Country/Area,922,2020,268.345,284.818,253.462,217.595,233.413,267.285,289.585,275.491,263.948,253.998,245.82,277.803,249.13,210.728,150.386,98.4,96.49,36.977,13.533,1.846,0.122,GEO,Europe & Central Asia,Upper middle income,12004.57383,7
3735,Estimates,Germany,53074.54012,NA,HIC,3,NA,276,Country/Area,926,2020,4058.679,3822.225,3811.645,4118.971,4553.436,4823.925,5441.865,5430.155,5059.667,5183.684,6681.221,6807.172,5820.703,4823.439,3833.823,3637.591,3259.094,1635.049,758.147,204.159,19.295,DEU,Europe & Central Asia,High income,53074.54012,3
1035,Estimates,Ghana,4746.684995,NA,LMIC,1,NA,288,Country/Area,914,2020,4169.436,3888.435,3479.871,3136.85,2860.336,2538.255,2266.062,1924.356,1625.913,1405.337,1189.26,945.719,667.312,423.755,298.344,158.446,69.641,21.412,3.84,0.35,0.015,GHA,Sub-Saharan Africa,Lower middle income,4746.684995,15
3540,Estimates,Greece,29592.15242,NA,HIC,3,NA,300,Country/Area,925,2020,409.459,471.668,542.237,526.618,529.416,527.8,597.812,738.703,780.463,793.946,796.343,709.351,676.528,580.634,549.464,406.619,394.392,260.756,104.969,23.197,2.681,GRC,Europe & Central Asia,High income,29592.15242,7
2340,Estimates,Grenada,15557.54504,NA,UMIC,2,NA,308,Country/Area,915,2020,9.012,9.119,8.623,7.514,8.699,9.59,9.345,8.865,6.561,6.31,5.917,6.228,5.718,3.858,2.793,1.995,1.386,0.702,0.243,0.038,0.003,GRD,Latin America & Caribbean,Upper middle income,15557.54504,13
2355,Estimates,Guadeloupe,NA,2,UMIC*,2,NA,312,Country/Area,915,2020,22.897,22.097,28.714,29.799,28.16,18.718,16.279,17.481,21.521,27.786,30.74,31.462,27.039,23.53,19.38,13.562,9.728,6.399,3.344,1.192,0.299,NA,NA,NA,NA,13
3000,Estimates,Guam,0,14,HIC,3,NA,316,Country/Area,954,2020,13.545,13.435,13.29,13.871,13.827,13.204,11.718,10.117,9.66,10.276,10.225,9.939,7.891,6.44,4.953,2.828,2.08,1.071,0.331,0.071,0.011,GUM,East Asia & Pacific,High income,NA,12
2550,Estimates,Guatemala,8462.374008,NA,UMIC,2,NA,320,Country/Area,916,2020,2065.382,1982.085,1926.021,1945.584,1802.495,1610.664,1354.136,1177.928,956.404,745.589,583.906,469.911,392.152,326.7,221.43,161.077,108.841,58.937,21.501,4.36,0.464,GTM,Latin America & Caribbean,Upper middle income,8462.374008,13
1050,Estimates,Guinea,2504.869745,NA,LIC,1,NA,324,Country/Area,914,2020,2100.111,1865.513,1687.906,1511.548,1305.025,1060.714,828.439,642.427,500.181,398.258,332.921,281.603,230.427,177.722,105.836,65.414,29.197,8.182,1.27,0.094,0.004,GIN,Sub-Saharan Africa,Low income,2504.869745,15
1065,Estimates,Guinea-Bissau,1799.067891,NA,LIC,1,NA,624,Country/Area,914,2020,305.111,277.238,242.778,207.251,180.991,161.393,138.905,115.601,87.932,68.643,51.101,41.087,33.175,27.241,15.609,9.028,3.701,1.062,0.144,0.007,0,GNB,Sub-Saharan Africa,Low income,1799.067891,15
2745,Estimates,Guyana,8640.73737,NA,UMIC,2,NA,328,Country/Area,931,2020,73.864,73.764,70.499,74.852,77.395,67.911,44.034,49.075,45.3,45.225,42.774,36.563,30.245,21.111,15.024,7.916,6.768,2.178,1.268,0.663,0.13,GUY,Latin America & Caribbean,Upper middle income,8640.73737,13
2370,Estimates,Haiti,1866.617589,NA,LIC,1,NA,332,Country/Area,915,2020,1262.943,1237.836,1202.069,1144.46,1065.198,979.259,905.799,825.857,627.216,479.271,423.749,365.875,292.954,230.978,150.812,109.403,61.69,26.502,8.369,1.964,0.329,HTI,Latin America & Caribbean,Low income,1866.617589,13
2565,Estimates,Honduras,5138.752457,NA,LMIC,1,NA,340,Country/Area,916,2020,1017.017,988.975,1023.648,1040.99,1014.731,890.687,783.566,687.371,579.933,467.803,381.155,298.856,237.302,182.776,122.731,82.58,55.285,31.705,13.285,3.721,0.491,HND,Latin America & Caribbean,Lower middle income,5138.752457,13
3195,Estimates,Hungary,31102.50275,NA,HIC,3,NA,348,Country/Area,923,2020,461.142,447.424,483.361,485.846,517.943,633.747,612.164,644.978,814.684,773.529,648.151,553.237,636.319,670.113,475.771,370.805,239.744,132.075,45.781,12.918,0.618,HUN,Europe & Central Asia,High income,31102.50275,7
3375,Estimates,Iceland,57303.06078,NA,HIC,3,NA,352,Country/Area,924,2020,20.439,22.631,23.213,21.495,22.239,25.559,23.306,23.565,21.816,21.15,20.726,21.385,20.411,17.125,13.941,9.474,6.149,4.272,1.835,0.468,0.051,ISL,Europe & Central Asia,High income,57303.06078,7
